pattern,translation,tags,parents,output
*/NN/*,~
*/NP/*,~
*/NR/*,~
*/MAG/*,~
*/XSN/*,~
았/EP/*,,,,었/EP/*
ㅏㅆ/EP/*,,,,었/EP/*
ㅓㅆ/EP/*,,,,었/EP/*
았었/EP/*,,,,었었/EP/*
ㅏㅆ었/EP/*,,,,었었/EP/*
ㅓㅆ었/EP/*,,,,었었/EP/*
아/EC/*,,,,어/EC/*
ㅏ/EC/*,,,,어/EC/*
ㅓ/EC/*,,,,어/EC/*
아도/EC/*,,,,어도/EC/*
ㅏ도/EC/*,,,,어도/EC/*
ㅓ도/EC/*,,,,어도/EC/*
아/EF/*,,,,어/EF/*
ㅏ/EF/*,,,,어/EF/*
ㅓ/EF/*,,,,어/EF/*
아요/EF/*,,,,어요/EF/*
ㅏ요/EF/*,,,,어요/EF/*
ㅓ요/EF/*,,,,어요/EF/*
아요/EC/*,,,,어요/EF/*
어요/EC/*,,,,어요/EF/*
ㅏ요/EC/*,,,,어요/EF/*
ㅓ요/EC/*,,,,어요/EF/*
ㅂ니다/EF/*,,,,습니다/EF/*
으려고요/EF/*,,,,려고요/EF/*
으니까요/EF/*,,,,니까요/EF/*
으세요/EF/*,,,,시/EP/*+어요/EF/*
ㄴ가요/EC/*,,,,ㄴ가요/EF/*
ㄹ까요/EC/*,,,,ㄹ까요/EF/*
ㄹ까/EC/*+요/EF/*,,,,ㄹ까요/EF/*
ㄹ/ETM/*+게/NNB/*+요/EF/*,,,,ㄹ게요/EF/*
ㄹ게요/EC/*,,,,ㄹ게요/EF/*
어/EC/*+요/EF/*,,,,어요/EF/*
ㅂ니다/EC/*,,,,ㅂ니다/EF/*
으세요/EC/*,,,,으세요/EF/*
요/JX/*,,,,요/EF/*
요/MM/*,,,,요/EF/*
은/JX/*,,,,는/JX/*
는/JX/*,,topic
을/JKO/*,,,,를/JKO/*
를/JKO/*,,object
이/JKS/*,,,,가/JKS/*
가/JKS/*,,subject
께서/JKS/*,,honorific,,가/JKS/*
께서/JKS/*+는/JX/*,,"honorific,topic"
께서/JKS/*+도/JX/*,,honorific
께/JKB/*,,honorific,,한테/JKB/*
과/JC/*,,,,하고/JC/*
와/JC/*,,,,하고/JC/*
과/JKB/*,,,,하고/JKB/*
와/JKB/*,,,,하고/JKB/*
아야/EC/*,,,,어야/EC/*
ㅏ야/EC/*,,,,어야/EC/*
ㅓ야/EC/*,,,,어야/EC/*
아서/EC/*,,,,어서/EC/*
ㅏ서/EC/*,,,,어서/EC/*
ㅓ서/EC/*,,,,어서/EC/*
으며/EC/*,,,,며/EC/*
으면/EC/*,,,,면/EC/*
으면서/EC/*,,,,면서/EC/*
으로/JKB/*,,,,로/JKB/*
으로서/JKB/*,,,,로서/JKB/*
으로써/JKB/*,,,,로써/JKB/*
으로부터/JKB/*,,,,로부터/JKB/*
으러/EC/*,,,,러/EC/*
으라는/ETM/*,,,,라는/ETM/*
으라고/EC/*,,,,라고/EC/*
으려/EC/*,,,,려/EC/*
으려고/EC/*,,,,려고/EC/*
으려면/EC/*,,,,려면/EC/*
으니/EC/*,,,,니/EC/*
으니까/EC/*,,,,니까/EC/*
으시/EP/*,,,,시/EP/*
것/NNB/*+가/JKS/*,,,,게/NNB/*
#어/EC/*+보/VX/*,,,-보다
#어/EC/*+주/VX/*,,,-주다
#*/VA/*+어/EC/*+지/VX/*,,,-지다,*/VV/*
#*/VV/*+어/EC/*+지/VX/*,,,-지다,*/VV/*
*/VA/*+어/EC/*+지/VX/*,,,,*/VV/*+어/EC/*+지/VX/*
#어/EC/*+드리/VV/*,,honorific,-드리다
시/EP/*,,honorific
들/XSN/*,,plural
*/NN/*+에/JKB/*,at/to ~
*/VV/*+ㄹ/ETM/*,will ~
*/VV/*+는/ETM/*,~ing
*/VA/*+ㄴ/ETM/*,~
*/NN/*+의/JKG/*,~'s
*/NN/*+에서/JKB/*,from ~
*/NN/*+에서/JKB/*+만/JX/*,only from ~
*/VV/*+어요/EF/*,~
*/VV/*+ㄴ다/EF/*,~
*/NN/*+이/VCP/*+습니다/EF/*,is ~
*/VA/*+은/ETM/*,~
*/VV/*+지/EC/*,not ~
*/VV/*+지/EC/*+ㄴ/JX/*,not ~
*/VA/*+어요/EF/*,~
*/VV/*+ㄴ/ETM/*,that ~ed
*/VA/*+습니다/EF/*,~
*/NN/*+도/JX/*,~ also
*/VV/*+면/EC/*,if/when ~
*/NN/*+로/JKB/*+만/JX/*,only toward/using ~
*/VV/*+었/EP/*+습니다/EF/*,~ed
*/VV/*+어/EC/*,~
*/NN/*+로/JKB/*,toward/using ~
*/NN/*+이/VCP/*+ㅔ요/EF/*,is ~
*/VV/*+기/ETN/*,~ing
*/VV/*+기/ETN/*+ㄴ/JX/*,~ing
*/VV/*+기/ETN/*+만/JX/*,only ~ing
*/VV/*+습니다/EF/*,~
*/VA/*+게/EC/*,so that ~; ~ly
*/VV/*+을/ETM/*,will ~
*/VV/*+었/EP/*+어요/EF/*,~ed
*/VV/*+기/ETN/*+로/JKB/*,toward/using ~ing; decided to ~
*/VV/*+려고/EC/*,in order to ~; intend to ~
*/VV/*+려고요/EF/*,In order to ~; Intend to ~.
*/VA/*+다/EF/*,~
*/NP/*+하고/JKB/*,~ with
*/NN/*+이/VCP/*+에요/EF/*,is ~
*/VV/*+요/EF/*,~
*/VV/*+게/EC/*,so that ~; ~ly
*/VA/*+고/EC/*,~ and
*/VA/*+지/EC/*,not ~
*/VV/*+다/EF/*,~
*/NN/*+이/VCP/*+다/EF/*,is ~
*/NN/*+이/VCP/*+라고/EC/*,called ~
*/NN/*+이/VCP/*+라고/EC/*+도/JX/*,also called ~
*/VV/*+서/EC/*,"~, so..."
*/VV/*+어야/EC/*,must ~
*/VV/*+면서/EC/*,while ~
*/VV/*+는다/EF/*,~
*/VV/*+야/EC/*,must ~
*/NN/*+에게/JKB/*,to ~
*/VV/*+나요/EF/*,~?
*/VV/*+ㅂ니까/EF/*,~?
*/NP/*+에/JKB/*,at/to ~
*/NN/*+이/VCP/*+었/EP/*+습니다/EF/*,was ~
*/VV/*+러/EC/*,in order to ~
*/NP/*+에게/JKB/*,to ~
*/VV/*+어/EF/*,~
*/NN/*+보다/JKB/*,compared to/than ~
*/VV/*+어서/EC/*,"~, so..."
*/VV/*+었/EP/*+다/EF/*,~ed
*/VV/*+은/ETM/*,that ~ed
*/NN/*+이/VCP/*+야/EF/*,is ~
*/VV/*+니/EF/*,~?
*/VA/*+었/EP/*+습니다/EF/*,was ~
*/VV/*+었/EP/*+나요/EF/*,~ed?
*/NN/*+부터/JX/*,starting from ~
*/VV/*+었/EP/*+어/EF/*,~ed
*/VV/*+었/EP/*+습니까/EF/*,~ed?
*/VA/*+을/ETM/*,will be ~
*/VA/*+어/EF/*,~
*/NP/*+서/JKB/*,from ~
*/VV/*+기/ETN/*+ㄹ/JKO/*,~ing
*/NN/*+만/JX/*,~ only
*/NN/*+까지/JX/*,to/until ~
*/NP/*+까지/JX/*,to/until ~
*/NN/*+까지/JX/*+만/JX/*,only to/until ~
*/VV/*+지만/EC/*,"~, but..."
*/VA/*+요/EF/*,~
*/NP/*+보다/JKB/*,compared to/than ~
*/VV/*+라고/EC/*,command to ~
*/NP/*+에서/JKB/*,from ~
*/NN/*+이/VCP/*+ㄴ가요/EF/*,is ~?
*/VA/*+습니까/EF/*,~?
*/VA/*+기/ETN/*,being ~
*/VA/*+기/ETN/*+ㄴ/JX/*,being ~
*/VA/*+기/ETN/*+도/JX/*,being ~ also; even being ~
*/NP/*+도/JX/*,~ also
*/NP/*+ㄹ/JKO/*,~
*/VV/*+여/EC/*,~
*/VV/*+었/EP/*+다고/EC/*,said that ~ed
*/VV/*+다고/EC/*,said that ~
*/VA/*+다고/EC/*,said that ~
*/VA/*+ㄹ/ETM/*,will be ~
*/NR/*+시/NNBC/*+에/JKB/*,at ~ o'clock
*/NN/*+처럼/JKB/*,like a ~
*/NN/*+처럼/JKB/*+요/EF/*,like a ~.
*/NN/*+이/JKC/*,~
*/VV/*+ㄴ다고/EC/*,said that ~
*/VA/*+ㄴ다고/EC/*,"said that ~ (note: root word incorrectly identified as adj by mecab)"
*/VV/*+는가/EF/*,~?
*/VV/*+ㄹ까요/EF/*,shall ~?
*/VA/*+ㄹ까요/EF/*,shall be ~?
*/VV/*+ㄹ까/EF/*+요/EF/*,shall ~?
*/VV/*+ㄹ까/EC/*,shall ~?
*/VV/*+ㄹ/ETM/*+까요/EF/*,shall ~?
*/VV/*+ㄴ다면/EC/*,what if ~?; suppose ~?
*/NP/*+로/JKB/*,toward/using ~
*/NN/*+이나/JC/*,"~, or"
*/NN/*+이/VCP/*+라/EC/*,that is called ~
*/NP/*+이/VCP/*+라/EC/*,that is called ~
*/NN/*+이/VCP/*+ㄴ/ETM/*,being a ~
*/VV/*+습니까/EF/*,~?
*/NN/*+하고/JC/*,~ and
*/NN/*+마다/JX/*,each ~; every ~
*/VV/*+었었/EP/*+는데/EC/*,"~ed (long ago), but..."
*/VV/*+었었/EP/*+고/EC/*,~ed (long ago) and...
*/VA/*+어/EC/*,~
*/NR/*+도/JX/*,~ also
*/NN/*+한테/JKB/*,to ~
*/NN/*+한테/JKB/*+만/JX/*,only to ~
*/VV/*+였/EP/*+다/EF/*,~ed
*/VV/*+고/EC/*,~ and
*/VA/*+지만/EC/*,"~, but..."
*/VA/*+었/EP/*+다/EF/*,was ~
*/VV/*+었/EP/*+기/ETN/*,having ~ed
*/VV/*+었/EP/*+고/EC/*,"~ed, and"
*/VV/*+다가/EC/*,while ~ing
*/VV/*+는데/EC/*,"~, but..."
*/VV/*+는/ETM/*+데/NNB/*,"~, but..."
*/VA/*+나요/EF/*,~?
*/VV/*+을까요/EF/*,shall ~?
*/VV/*+었/EP/*+면/EC/*,if/when ~ed
*/VV/*+려면/EC/*,in order to ~
*/VV/*+겠/EP/*+죠/EF/*,"(guessing; will) ~, right?"
*/VV/*+겠/EP/*+네요/EF/*,"(guessing; will) ~!"
*/VV/*+ㅕ/EF/*,~
*/VA/*+었/EP/*+어요/EF/*,was ~
*/VA/*+니/EF/*,~?
*/NP/*+요/EF/*,~
*/NN/*+이/VCP/*+ㅂ니까/EF/*,is ~?
*/VV/*+었/EP/*+던/ETM/*,used to ~
*/VV/*+어도/EC/*,"~ also; even if ~, still..."
*/VA/*+어도/EC/*,"~ also; even if ~, still..."
*/VV/*+며/EC/*,while ~
*/VV/*+는지/EC/*,[indirect question] if ~?
*/VA/*+는지/EC/*+도/JX/*,[indirect question] if also ~?; if even ~?
*/VV/*+겠/EP/*+다고/EC/*,"(said that) will ~, about to ~"
*/VA/*+었/EP/*+던/ETM/*,used to be ~
*/VA/*+ㅂ니까/EF/*,~?
*/NN/*+이/VCP/*+었/EP/*+다/EF/*,was ~
*/NN/*+이/VCP/*+라서/EC/*,because it's a ~
*/NN/*+이/VCP/*+라는/ETM/*,that is called ~
*/NN/*+에/JKB/*+도/JX/*,at/to ~ also
*/VV/*+어/EC/*+었/EP/*+습니다/EF/*,~ed
*/VV/*+겠/EP/*+어요/EF/*,"will ~, about to ~"
*/VV/*+겠/EP/*+어/EF/*,"will ~, about to ~"
*/VA/*+어서/EC/*,"~, so..."
*/NP/*+이/VCP/*+ㅔ요/EF/*,is ~
*/NN/*+이/VCP/*+었/EP/*+어요/EF/*,was ~
*/NN/*+이/VCP/*+기/ETN/*,being ~
*/NN/*+이/VCP/*+ㄴ지/EC/*,[indirect question] is ~?
*/NP/*+이/VCP/*+ㄴ지/EC/*,[indirect question] is ~?
*/NN/*+에/JKB/*+만/JX/*,at/to ~ only
*/NN/*+에/JKB/*+ㄴ/JX/*,at/to ~
*/NP/*+에/JKB/*+ㄴ/JX/*,at/to ~
*/NN/*+만큼/JKB/*,like a ~; as much as ~
*/NN/*+가/JKC/*,~
*/VV/*+지/EF/*,Let's ~
*/VV/*+었/EP/*+지만/EC/*,"~ed, but..."
*/VV/*+었/EP/*+니/EC/*,~ed?,???
*/VV/*+도/EC/*,~ also
*/VV/*+겠/EP/*+습니다/EF/*,"will ~, about to ~"
*/VA/*+은지/EC/*,[indirect question] is ~?
*/VA/*+었/EP/*+습니까/EF/*,was ~?
*/VA/*+ㄴ지/EC/*,[indirect question] is ~?
*/NN/*+이/VCP/*+ㄹ/ETM/*,will be ~
*/NN/*+요/EF/*,~
*/NN/*+만/JX/*+요/EF/*,only ~
*/VV/*+지/EC/*+도/JX/*,not even ~
*/VV/*+기/ETN/*+이/VCP/*+라고/EC/*,said that is ~ing
*/VV/*+ㅕㅆ/EP/*+어요/EF/*,~ed
*/VV/*+ㄹ게요/EF/*,"will ~ (<a href=""https://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90d022"">ref</a>)"
*/VA/*+는데/EC/*,"~, but..."
*/VA/*+네요/EF/*,is ~!
*/VA/*+네요/EC/*,is ~!
*/VA/*+거나/EC/*,~ or
*/NP/*+이/VCP/*+ㄴ가/EC/*,is ~?
*/NP/*+이/VCP/*+ㅂ니까/EF/*,is ~?
*/NN/*+이/VCP/*+지만/EC/*,"is ~, but..."
*/NN/*+이/VCP/*+고/EC/*,"is ~, and..."
*/NN/*+나/JC/*,"~, or"
*/VV/*+자/EC/*,Let's ~
*/VV/*+었었/EP/*+습니다/EF/*,~ed (long ago)
*/VV/*+었/EP/*+며/EC/*,while ~ed
*/VV/*+었/EP/*+는가/EF/*,~ed?
*/VV/*+었었/EP/*+어요/EF/*,~ed (long ago)
*/VV/*+었었/EP/*+다/EF/*,~ed (long ago)
*/VV/*+나/EF/*,~?
*/VV/*+기/ETN/*+도/JX/*,~ing also
*/VV/*+거든/EF/*,because ~ (just so you know)
*/VA/*+거든/EF/*,because ~ (just so you know)
*/NN/*+이/VCP/*+었/EP/*+거든요/EF/*,because was ~ (just so you know)
*/VV/*+었었/EP/*+거든요/EF/*,"~ed (long ago) (just so you know)"
*/VV/*+ㄹ/ETM/*+거/NNB/*+이/VCP/*+라고/EC/*,said that will ~
*/VA/*+었/EP/*+을/ETM/*,would be ~
*/VA/*+었/EP/*+어/EF/*,was ~
*/VA/*+ㄴ다/EF/*,~
*/NP/*+처럼/JKB/*,like ~
*/NP/*+이/VCP/*+라고/EC/*,said that is ~
*/NP/*+부터/JX/*,starting from ~
*/NP/*+ㄴ/JX/*,~
*/NN/*+이/VCP/*+었/EP/*+을/ETM/*,would be ~
*/NN/*+이/VCP/*+었/EP/*+습니까/EF/*,was ~?
*/NN/*+이/VCP/*+ㄴ데/EC/*,"is ~, but..."
*/NP/*+이/VCP/*+ㄴ데/EC/*,"is ~, but..."
*/NN/*+이/VCP/*+ㄴ데/EF/*,"is ~, but..."
*/MAG/*+부터/JX/*,starting from ~
*/MAG/*+도/JX/*,~ also
*/VV/*+였/EP/*+고/EC/*,~ed and
*/VV/*+여요/EF/*,~
*/VV/*+었/EP/*+을/ETM/*,would ~
*/VV/*+었/EP/*+는데/EC/*,"~ed, but..."
*/VV/*+었/EP/*+네요/EF/*,~ed!
*/VV/*+던/ETM/*,used to ~
*/VV/*+니까/EC/*,"~ (as you know), so...; ~, so do..."
*/VV/*+니/EC/*,"[<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90cf26"">same as ~니까</a>] ~ (as you know), so...; ~, so do..."
*/VV/*+겠/EP/*+습니까/EF/*,will ~?
*/VV/*+겠/EP/*+다/EF/*,will ~; guessing that ~
*/VV/*+거나/EC/*,~ or
*/VA/*+지/EC/*+도/JX/*,not even ~
*/VA/*+여/EC/*,~
*/VA/*+었/EP/*+지만/EC/*,"was ~, but..."
*/VA/*+었/EP/*+는가/EF/*,was ~?
*/VA/*+었/EP/*+나요/EF/*,was ~?
*/VA/*+었었/EP/*+습니다/EF/*,was ~ (long ago)
*/VA/*+었었/EP/*+나요/EF/*,was ~ (long ago)?
*/VA/*+었/EP/*+면/EC/*,if/when was ~
*/VA/*+었/EP/*+는데/EC/*,"was ~, but..."
*/VA/*+군요/EF/*,I realize that ~!
*/VA/*+겠/EP/*+습니다/EF/*,will ~; guessing that ~
*/VA/*+겠/EP/*+네요/EF/*,will ~!; guessing that ~!
*/VA/*+ㅕ/EC/*+요/EF/*,~
*/VA/*+ㄴ가요/EF/*,~?
*/VV/*+ㄴ가요/EF/*,~?
*/VA/*+ㄴ/ETM/*+가요/NNG/*,~?
*/NR/*+시/NNBC/*+가/JKC/*,~ o'clock
*/NP/*+이/VCP/*+다/EF/*,is ~
*/NP/*+이/VCP/*+냐/EF/*,is ~?
*/VA/*+었/EP/*+냐는/ETM/*,was ~?
*/NN/*+하고/JKB/*,~ and/with
*/NN/*+이/VCP/*+요/EC/*,is ~
*/NN/*+이/VCP/*+었/EP/*+나요/EF/*,was ~?
*/NN/*+이/VCP/*+니/EF/*,is ~?
*/NN/*+이/VCP/*+냐/EC/*,is ~?
*/NN/*+이/VCP/*+기/ETN/*+로/JKB/*,toward/using being a ~
*/NN/*+이/VCP/*+ㄴ가/EF/*,is a ~?
*/NN/*+로/JKB/*+나/JC/*,"toward/using a ~, or"
*/VV/*+었/EP/*+다가/EC/*,while was ~ing
*/VV/*+었/EP/*+네/EF/*,~ed!
*/VV/*+었/EP/*+구나/EF/*,I realize that ~ed!
*/VA/*+구나/EF/*,I realize that ~!
*/NN/*+이/VCP/*+구나/EF/*,I realize that is ~!
*/NN/*+이/VCP/*+구나/EC/*,I realize that is ~!
*/VV/*+어야/EC/*+하/VX/*+겠/EP/*+어요/EF/*,will have to ~; guessing will have to ~
*/VV/*+었/EP/*+니까/EC/*,"~ed (as you know), so...; ~ed, so do..."
*/VV/*+었/EP/*+니/EF/*,~ed?
*/VV/*+도록/EC/*,"in order to ~, do..."
*/VV/*+는군요/EF/*,I realize that ~!
*/VV/*+는가/EC/*,~?
*/VV/*+겠/EP/*+다/EC/*,will ~; guessing that ~
*/VV/*+거든요/EF/*,because ~ (just so you know)
*/VV/*+ㅕ서/EC/*,"~, so..."
*/VV/*+ㅕㅆ/EP/*+습니다/EF/*,~ed
*/VV/*+ㅕㅆ/EP/*+습니까/EF/*,~ed?
*/VV/*+ㅕㅆ/EP/*+나요/EF/*,~ed?
*/VV/*+었었/EP/*+어/EF/*,~ed (long ago)
*/VV/*+었었/EP/*+나요/EF/*,~ed (long ago)?
*/VV/*+ㄹ까/EF/*,shall ~?
*/VCN/*+었/EP/*+며/EC/*,while wasn't
*/VCN/*+었/EP/*+어요/EF/*,wasn't
*/VCN/*+었/EP/*+습니까/EF/*,wasn't?
*/VCN/*+야/EF/*,isn't
*/VCN/*+면/EC/*,if not
*/VV/*+죠/EF/*,"~, right?"
*/VA/*+죠/EF/*,"~, right?"
*/VA/*+었/EP/*+는지/EC/*,[indirect question] if was ~
*/VA/*+었/EP/*+고/EC/*,"was ~, and..."
*/VA/*+서/EC/*,"~, so..."
*/VA/*+던/ETM/*,used to be ~
*/VA/*+는가/EF/*,~?
*/VA/*+ㄴ가/EF/*,~?
*/VA/*+네/EF/*,is ~!
*/VA/*+기/ETN/*+로/JKB/*,toward/using being ~
*/VA/*+겠/EP/*+는가/EF/*,will be ~?; guessing that ~?
*/VA/*+겠/EP/*+지요/EF/*,"will be ~, right?; guessing that ~, right?"
*/VA/*+지요/EF/*,"~, right?"
*/VA/*+거든요/EF/*,because ~ (just so you know)
*/VA/*+ㅕㅆ/EP/*+어/EF/*,was ~
*/NP/*+이/VCP/*+ㄴ가요/EF/*,is ~?
*/NP/*+이/VCP/*+ㄴ가/EF/*,is ~?
*/NP/*+만/JX/*,~ only
*/NN/*+이/VCP/*+잖/UNA/*+어요/EF/*,is a ~ (as you know)
*/NN/*+이/VCP/*+었/EP/*+는데/EC/*,"was a ~, but..."
*/NN/*+이/VCP/*+었/EP/*+고/EC/*,"was a ~, and"
*/NN/*+이/VCP/*+었/EP/*+어/EC/*,was a ~
*/NN/*+이/VCP/*+어요/EF/*,is a ~
*/NN/*+이/VCP/*+며/EC/*,while is a ~
*/NN/*+이/VCP/*+니까/EC/*,"is a ~ (as you know), so...; is a ~, so do..."
*/NN/*+이/VCP/*+군요/EF/*,I realize that is ~!
*/NN/*+에/JKB/*+요/EF/*,at/to ~
*/NN/*+밖에/JX/*,besides ~
*/NP/*+밖에/JX/*,besides ~
*/NN/*+에게서/JKB/*,from ~
*/NP/*+에게서/JKB/*,from ~
*/NN/*+한테서/JKB/*,from ~
*/NP/*+한테서/JKB/*,from ~
*/VV/*+었/EP/*+어/EC/*,~ed
*/NP/*+이/VCP/*+야/EF/*,is ~
*/VV/*+네요/EF/*,~!
*/VV/*+네요/EC/*,~!
*/VV/*+네/EF/*,~!
