pattern,translation,tags,parents,output
*/NR/*+뿐/JX/*+이/VCP/*+ㄴ/ETM/*,only ~
*/NN/*+이나/JX/*,~ or
*/VA/*+는지/EC/*,[indirect question] if ~?
*/VA/*+었/EP/*+다고/EC/*,said that was ~
*/VA/*+겠/EP/*+다고/EC/*,said that will be ~; said that guessing is ~
*/VA/*+도록/EC/*,"in order to ~, do..."
*/VA/*+니까/EC/*,"~ (as you know), so ...; ~, so do..."
*/VV/*+을까/EF/*,shall we ~?
*/NN/*+뿐/JX/*+이/VCP/*+었/EP/*+다/EF/*,was only ~
*/NN/*+이/VCP/*+래요/EF/*,I heard that is ~
*/VV/*+는대요/EF/*,I heard that ~
*/VA/*+대요/EF/*,I heard that ~
*/VA/*+겠/EP/*+어요/EF/*,will be ~; guessing that is ~
*/VA/*+겠/EP/*+어/EF/*,will be ~; guessing that is ~
*/NN/*+이/VCP/*+야/EC/*,must be ~
*/NP/*+이/VCP/*+었/EP/*+어요/EF/*,was ~
*/VV/*+ㄴ/ETM/*+지/NNB/*,[indirect question] if ~ed?
*/VV/*+었/EP/*+대요/EF/*,I heard that ~ed
*/VV/*+래요/EF/*,I was told to ~
*/VA/*+겠/EP/*+죠/EF/*,"(guessing; will be) ~, right?"
*/NN/*+이/VCP/*+ㄹ까/EF/*,shall we be ~?; wondering if is ~?
*/NP/*+한테/JKB/*,to ~
*/NN/*+이/VCP/*+냐고/EC/*,"[indirect question] if is ~? (<a href=""https://www.youtube.com/watch?v=j7dmqbz6wWQ&t=232s"">ref</a>)"
*/NP/*+에/JKB/*+도/JX/*,at/to ~ also
*/VV/*+을게요/EC/*,will ~ (for someone)
*/NP/*+이/VCP/*+ㄹ까요/EF/*,shall we be ~?; wondering if is ~?
*/VA/*+ㄹ까/EC/*,shall we be ~?; wondering if is ~?
*/NP/*+이/VCP/*+ㄹ/ETM/*,will be ~
*/NN/*+까지/JX/*+도/JX/*,to/until ~ also
*/VA/*+였/EP/*+다/EF/*,was ~
*/VA/*+다면/EC/*,(hypothetically) if ~
*/VV/*+다면/EC/*,(hypothetically) if ~
*/NN/*+이/VCP/*+오/EF/*,is ~,poetic
*/VV/*+오/EF/*,~,poetic
*/VV/*+어서/EC/*+도/JX/*,"~ also, so..."
*/VV/*+자마자/EC/*,as soon as ~
*/VV/*+고/EC/*+만/JX/*,just/only ~ing (when followed by 있다)
*/NN/*+서/JKB/*,at/in/from ~
*/VA/*+었/EP/*+거든요/EF/*,because was ~ (just so you know)
*/VV/*+었/EP/*+거든/EF/*,because ~ed (just so you know)
*/VV/*+었/EP/*+거든요/EF/*,because ~ed (just so you know)
*/NN/*+이/VCP/*+거든요/EF/*,because is ~ (just so you know)
*/NN/*+이/VCP/*+거든/EF/*,because is ~ (just so you know)
*/NN/*+이/VCP/*+었/EP/*+기/ETN/*,having been a ~
*/VV/*+었/EP/*+을까요/EF/*,wonder if ~ed; would have ~?
*/NN/*+이/VCP/*+지요/EF/*,"is a ~, right?"
*/NN/*+이/VCP/*+지/EF/*,"is a ~, right?"
*/VV/*+려는/ETM/*,that intend/plan to ~
*/VV/*+잖아/EC/*,"don't you see that ~; ~, you know!; ~, isn't it?"
*/VV/*+잖아/EF/*,"don't you see that ~; ~, you know!; ~, isn't it?"
*/VA/*+잖아/EC/*,"don't you see that ~; ~, you know!; ~, isn't it?"
*/VA/*+잖아/EF/*,"don't you see that ~; ~, you know!; ~, isn't it?"
*/VV/*+잖아요/EC/*,"don't you see that ~; ~, you know!; ~, isn't it?"
*/VV/*+잖아요/EF/*,"don't you see that ~; ~, you know!; ~, isn't it?"
*/VA/*+잖아요/EC/*,"don't you see that ~; ~, you know!; ~, isn't it?"
*/VA/*+잖아요/EF/*,"don't you see that ~; ~, you know!; ~, isn't it?"
*/VV/*+ㅕㅆ/EP/*+잖아요/EF/*,"don't you see that ~ed; ~ed, you know!; ~ed, wasn't it?"
*/VV/*+었/EP/*+잖아요/EF/*,"don't you see that ~ed; ~ed, you know!; ~ed, wasn't it?"
*/VA/*+었/EP/*+잖아요/EF/*,"don't you see that was ~; was ~, you know!; was ~, wasn't it?"
*/VV/*+었/EP/*+잖아요/EC/*,"don't you see that ~ed; ~ed, you know!; ~ed, wasn't it?"
*/VA/*+었/EP/*+잖아/EF/*,"don't you see that was ~; was ~, you know!; was ~, wasn't it?"
*/VV/*+었/EP/*+지/EC/*+않/VX/*+어요/EF/*,"don't you see that ~ed; ~ed, you know!; ~ed, wasn't it?"
*/NN/*+이/VCP/*+잖/UNA/*+어/EF/*,"don't you see that is ~; is ~, you know!; is ~, isn't it?"
*/NN/*+이/VCP/*+지/EC/*+않/VX/*+어요/EF/*,"don't you see that is ~; is ~, you know!; is ~, isn't it?"
*/VV/*+자고/EC/*,[quoted proposal] let's ~
*/VV/*+ㄹ게/EF/*,will ~ (for someone)
*/VV/*+ㄹ/ETM/*+게/NNB/*,will ~
*/VV/*+었/EP/*+군요/EF/*,I realize that ~ed
*/VV/*+었/EP/*+는지/EC/*,[indirect question] ~ed?
*/VV/*+었/EP/*+는데/EC/*+도/JX/*,"~ed, but also...; even though ~ed"
*/VV/*+었/EP/*+는데도/EC/*,"even though ~ed, ..."
*/VV/*+ㄴ다고요/EF/*,Said that ~
*/VV/*+ㄴ다고/EC/*+요/EF/*,said that ~
*/VA/*+다고요/EC/*,said that ~,???
*/NP/*+이/VCP/*+라고요/EF/*,Said that is ~
*/VV/*+었/EP/*+다고요/EF/*,Said that ~ed
*/VA/*+은데요/EF/*,But ~
*/VA/*+은데/EC/*,"~, but..."
*/VA/*+는/ETM/*,~
*/VV/*+ㄹ지/EC/*,[indirect question] if will ~?
*/NP/*+랑/JKB/*,with ~
*/NP/*+이/VCP/*+냐/EC/*,asked is ~?
*/VV/*+ㄴ대/EF/*,I hear that ~
*/VV/*+을지/EC/*,[indirect question] if will ~?
*/VA/*+기/ETN/*+ㄹ/JKO/*,being ~
*/VV/*+였/EP/*+습니다/EF/*,~ed
*/VV/*+까요/EF/*,shall ~?
*/NR/*+하고/JC/*,~ with
*/NP/*+랑/JC/*,with ~
*/NN/*+이/VCP/*+랄까요/EF/*,shall be called ~?
*/NN/*+만/JX/*+로/JKB/*+도/JX/*,only toward/using ~
*/VV/*+었/EP/*+다면/EC/*,(hypothetically) if ~ed
*/NP/*+랑/JKB/*+도/JX/*,with ~ also
*/VV/*+을까/EC/*,shall ~?
*/VA/*+겠/EP/*+지만/EC/*,"will be ~, but...; guessing that ~, but..."
*/VV/*+었/EP/*+지/EF/*,I asked if ~ed
*/NN/*+이/VCP/*+랍니까/EF/*,is called ~?
*/VV/*+기/ETN/*+에/JKB/*,to ~ing
*/VV/*+기/ETN/*+에/JKB/*+도/JX/*,to ~ing also
*/VA/*+었/EP/*+기/ETN/*,having been ~
*/NP/*+로서/JKB/*,as ~
*/NP/*+로서/JKB/*+도/JX/*,also as ~; even as ~
*/NR/*+이/VCP/*+에요/EF/*,is ~
*/VV/*+는대/EF/*,I hear that ~
*/VV/*+어다/EC/*,~ and (then)...
*/VV/*+곤/EC/*,"1. [V-곤 하다] habitually ~ (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/62e1d6ed9a50ba002e20a44b"">ref</a>)
2. ~, and then (as a consequence)... (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/62e1d6ed9a50ba002e20a449"">ref</a>)"
*/NN/*+조차/JX/*,"(not) even ~ (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e98a0b20af306c90d356"">ref</a>)"
*/VV/*+었/EP/*+고요/EF/*,"~ed, and... (sentence end, but thought not done [<a href=""https://www.youtube.com/watch?v=ygFX0zqkt9M&t=983s"">ref</a>])"
*/VA/*+었/EP/*+고요/EF/*,"was ~, and... (sentence end, but thought not done [<a href=""https://www.youtube.com/watch?v=ygFX0zqkt9M&t=983s"">ref</a>])"
*/VV/*+은데/EF/*,"~ (providing background information, or expressing thought contrary to what was previously said [<a href=""https://www.youtube.com/watch?v=6kVYxc0OdwU&t=5842s"">ref</a>])"
*/VV/*+어야/EC/*+하/VX/*+겠/EP/*+다고/EC/*,said that will have to ~; said that guessing have to ~
*/VV/*+고는/EC/*,"1. [V-고는 하다] habitually ~ (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/62e1d6dd9a50ba002e20a3b7"">ref</a>)
2. ~, and then (as a consequence)... (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/62e1d6dd9a50ba002e20a39b"">ref</a>)"
*/VV/*+었/EP/*+더니/EC/*,"~ed, whereupon ... (showing contrast, observation [<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90cfa5"">ref</a>])"
*/VV/*+더니/EC/*,"~, whereupon ... (showing contrast, observation [<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90cfa5"">ref</a>])"
*/VA/*+게/EC/*+도/JX/*,so that ~ also; ~ly also
*/VV/*+느라고/EC/*,"because ~; with the intention of ~; in order to ~ (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90ce79"">ref</a>)"
*/VV/*+느라/EC/*,"because ~; with the intention of ~; in order to ~ (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90ce79"">ref</a>)"
*/VA/*+을지/EC/*,"[indirect question] will/would be ~?",???
*/NP/*+에다/JKB/*,"(in addition to) at/to ~; at/to ~ (emphasizing a transfer of time/place) (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e98a0b20af306c90d26b"">ref</a>)"
*/NN/*+에다/JKB/*,"(in addition to) at/to ~; at/to ~ (emphasizing a transfer of time/place) (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e98a0b20af306c90d26b"">ref</a>)"
*/NN/*+이야말로/JX/*,"~ indeed; ~ certainly (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/62e22cd09af00c002e6ee34b"">ref</a>)"
*/NN/*+이/VCP/*+곤/EC/*,"[N-이곤 했다] used to be ~"
*/VV/*+ㄹ지/EC/*+도/JX/*,[indirect question] if even will ~
*/VA/*+다는/ETM/*,"[<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90cf41"">A-다는 N</a>] N about which they say is ~ (abbreviation for A-다고 하는 N)"
*/VA/*+ㄴ다는/ETM/*,"[<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90cf41"">A-다는 N</a>] N about which they say is ~ (abbreviation for A-다고 하는 N)"
*/VV/*+ㄴ다는/ETM/*,"[V-ㄴ다는 N] N about which they say is ~ (abbreviation for V-ㄴ다고 하는 N; indirect quotation)
[V-ㄴ다는 것] the thing about ~ (comment about unusual/noteworthy topic V marked by 는 것)",reftbd
*/VV/*+었/EP/*+다는/ETM/*,"[V-다는 N] N about which they say ~ed (abbreviation for V-다고 하는 N; indirect quotation)
[V-다는 것] the thing about ~ed (comment about unusual/noteworthy topic V marked by 는 것)",reftbd
*/VA/*+었/EP/*+겠/EP/*+어요/EF/*,(guessing) must've been ~
*/NN/*+이/VCP/*+라면서/EC/*,"said that ""is ~""",???
*/VV/*+ㅕㅆ/EP/*+더라고요/EF/*,"I (in the past) realized that (yet earlier) ~ed (<a href=""https://youtu.be/6kVYxc0OdwU?t=1034s"">ref</a>)"
*/VV/*+더라고요/EF/*,"I (in the past) realized that ~ (<a href=""https://youtu.be/6kVYxc0OdwU?t=1034s"">ref</a>)"
*/VV/*+더라고요/EC/*,"I (in the past) realized that ~ (<a href=""https://youtu.be/6kVYxc0OdwU?t=1034s"">ref</a>)"
*/VA/*+더라고요/EF/*,"I (in the past) realized that is ~ (<a href=""https://youtu.be/6kVYxc0OdwU?t=1034s"">ref</a>)"
*/NP/*+이/VCP/*+더라/EF/*,"I (in the past) realized that is ~",???
*/VV/*+더라/EF/*,"I (in the past) realized that ~",???
*/VV/*+었/EP/*+더라/EF/*,"I (in the past) realized that (yet earlier) ~ed",???
*/VV/*+겠/EP/*+더라고요/EF/*,"I (in the past) realized that could/would ~ (<a href=""https://youtu.be/6kVYxc0OdwU?t=1034s"">ref</a>)"
*/VA/*+던가요/EF/*,"I wonder if it had been the case that ~ (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/62e212f49af00c002e6ed6f3"")">ref</a>)
*/VV/*+라니/EC/*,"(suprised/impressed that) ~, so...",ref?
*/VV/*+서/EC/*+야/JX/*,"~ even, so...; ~ even, and then... (<a href=""https://www.italki.com/en/post/question-365672"">ref</a>)"
*/NN/*+이/VCP/*+었/EP/*+지만/EC/*,"was a ~, but..."
*/VV/*+었/EP/*+다/EC/*,~ed; while was ~ing
*/VA/*+느니라/EF/*,"It is the case that ~; It is a fact that ~ (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90ce76"">ref</a>)",archaic
*/VV/*+었/EP/*+느니라/EF/*,"It is the case that ~ed; It is a fact that ~ed (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90ce76"">ref</a>)",archaic
*/NN/*+이/VCP/*+시요/EF/*,is a ~,honorific
*/VA/*+면/EC/*,if/when ~
*/NN/*+랑/JKB/*,with ~
*/NN/*+이랑/JC/*,with ~
*/NN/*+이랑/JKB/*,with ~
*/VV/*+지요/EF/*,"~, right?"
*/NN/*+이/VCP/*+ㄹ까요/EF/*,I wonder if is ~
*/VA/*+을까요/EF/*,I wonder if ~
*/VV/*+자/EF/*,Let's ~
*/VV/*+었/EP/*+지요/EF/*,"~ed, right?"
*/NN/*+이/VCP/*+면/EC/*,if/when is a ~
*/VV/*+고요/EF/*,"~, and... (sentence end, but thought not done [<a href=""https://www.youtube.com/watch?v=ygFX0zqkt9M&t=983s"">ref</a>])"
*/VV/*+고요/EC/*,"~, and... (sentence end, but thought not done [<a href=""https://www.youtube.com/watch?v=ygFX0zqkt9M&t=983s"">ref</a>])"
*/VA/*+고요/EF/*,"~, and... (sentence end, but thought not done [<a href=""https://www.youtube.com/watch?v=ygFX0zqkt9M&t=983s"">ref</a>])"
*/NN/*+이/VCP/*+고요/EF/*,"is ~, and... (sentence end, but thought not done [<a href=""https://www.youtube.com/watch?v=ygFX0zqkt9M&t=983s"">ref</a>])"
*/NN/*+이/VCP/*+었/EP/*+고요/EF/*,"was ~, and... (sentence end, but thought not done [<a href=""https://www.youtube.com/watch?v=ygFX0zqkt9M&t=983s"">ref</a>])"
*/VV/*+고/EC/*+요/EF/*,"~, and... (sentence end, but thought not done [<a href=""https://www.youtube.com/watch?v=ygFX0zqkt9M&t=983s"">ref</a>])"
*/VA/*+고/EC/*+요/EF/*,"~, and... (sentence end, but thought not done [<a href=""https://www.youtube.com/watch?v=ygFX0zqkt9M&t=983s"">ref</a>])"
*/NN/*+뿐/JX/*+만/JX/*,only ~
*/VA/*+지/EF/*,"~?; ~, right?"
*/NN/*+이/VCP/*+었/EP/*+지요/EF/*,"was a ~, right?"
*/NN/*+랑/JC/*,with ~
*/VA/*+ㄴ데/EC/*,"~, but..."
*/NN/*+로/JKB/*+요/EF/*,Toward/using ~.
*/VV/*+러요/EF/*,In order to ~.
*/VA/*+었/EP/*+답니다/EF/*,"said that was ~ (contraction of -다고 합니다; <a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90cf8d"">ref</a>)"
*/VV/*+었/EP/*+답니다/EF/*,"said that ~ed (contraction of -다고 합니다; <a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90cf8d"">ref</a>)"
*/NN/*+이/VCP/*+라고/EF/*,said that is ~
*/NN/*+이/VCP/*+죠/EF/*,"is a ~, right?"
*/NN/*+한테/JKB/*+도/JX/*,to ~ also
*/VV/*+요/EC/*,~
*/NN/*+에게/JKB/*+도/JX/*,to ~ also
