pattern,translation,tags,parents,output
*/VV/*+었/EP/*+냐고/EF/*,"asked if ~ed? (<a href=""https://www.youtube.com/watch?v=j7dmqbz6wWQ&t=232s"">ref</a>)"
*/VA/*+냐고/EF/*,"asked if ~? (<a href=""https://www.youtube.com/watch?v=j7dmqbz6wWQ&t=232s"">ref</a>)"
*/VA/*+냐고요/EF/*,"asked if ~? (<a href=""https://www.youtube.com/watch?v=j7dmqbz6wWQ&t=232s"">ref</a>)"
*/MAG/*+이/VCP/*+냐고요/EF/*,"asked if is ~ (<a href=""https://www.youtube.com/watch?v=j7dmqbz6wWQ&t=232s"">ref</a>)"
*/VV/*+냐고/EC/*,"asked if ~? (<a href=""https://www.youtube.com/watch?v=j7dmqbz6wWQ&t=232s"">ref</a>)"
*/NP/*+이/VCP/*+냐고/EC/*,"asked if is ~? (<a href=""https://www.youtube.com/watch?v=j7dmqbz6wWQ&t=232s"">ref</a>)"
*/VV/*+었/EP/*+냐고/EC/*,"asked if ~ed? (<a href=""https://www.youtube.com/watch?v=j7dmqbz6wWQ&t=232s"">ref</a>)"
*/VV/*+었/EP/*+죠/EF/*,"~ed, right?"
*/NP/*+하고/JC/*,~ with
*/NN/*+로서/JKB/*,"as; for; in the capacity of; being ~ (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e98a0b20af306c90d0f1"">ref</a>)"
*/NN/*+이/VCP/*+었/EP/*+던/ETM/*,used to be ~
*/VV/*+다/EC/*,~
*/NN/*+에서/JKB/*+도/JX/*,from ~ also
*/VV/*+게/EC/*+도/JX/*,~ly also; so that ~ also
*/MAG/*+까지/JX/*,to/until ~
*/VV/*+면서/EC/*+도/JX/*,while ~ also
*/MAG/*+만/JX/*,~ only
*/VV/*+듯이/EC/*,"is like ~; is as if ~ (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90cffb"">ref</a>)"
*/NN/*+ㄴ/JX/*,~
*/VA/*+지/EC/*+않/VX/*+어요/EF/*,"~, as you know; ~, isn't it? (refs: <a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e98a0b20af306c90d348"">1</a>, <a href=""https://www.youtube.com/watch?v=6kVYxc0OdwU&t=2576s"">2</a>)"
*/VV/*+지/EC/*+않/VX/*+어요/EF/*,"~, as you know; ~, isn't it? (refs: <a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e98a0b20af306c90d348"">1</a>, <a href=""https://www.youtube.com/watch?v=6kVYxc0OdwU&t=2576s"">2</a>)"
*/NN/*+하고/JKB/*+요/EF/*,with ~
*/NN/*+하고/JC/*+요/EF/*,with ~
*/NN/*+하고/JKB/*+도/JX/*,and/with ~ also; even and/with ~
*/VA/*+ㅕ/EC/*+지/VX/*+ㄴ/ETM/*,become ~
*/VV/*+었/EP/*+어서/EC/*,"~ed, so..."
*/VV/*+ㅂ시다/EC/*,Let's ~; Shall we ~?
*/VV/*+라/EC/*,"[command] ~ (<a href=""https://korean.dict.naver.com/koendict/#/entry/koen/8c99acab68e24015915be74991c4872c"">ref</a>)"
*/VV/*+ㅕ요/EF/*,~
*/NN/*+이/VCP/*+어서/EC/*,"is ~, so..."
*/VV/*+고/EC/*+도/JX/*,and ~ also
*/NN/*+나/JX/*,~ or
*/VV/*+습니다/EF/*+라고/JKQ/*,"said ""~"""
*/VV/*+었/EP/*+는데요/EF/*,"~ed [contrasting/but; providing background info] (<a href=""https://www.youtube.com/watch?v=6kVYxc0OdwU&t=5842s"">ref</a>)"
*/NN/*+이/VCP/*+ㄴ데요/EF/*,"is ~ [contrasting/but; providing background info] (<a href=""https://www.youtube.com/watch?v=6kVYxc0OdwU&t=5842s"">ref</a>)"
*/NN/*+이/VCP/*+었/EP/*+는데요/EF/*,"was ~ [contrasting/but; providing background info] (<a href=""https://www.youtube.com/watch?v=6kVYxc0OdwU&t=5842s"">ref</a>)"
*/VV/*+는데요/EC/*,"~, but... [contrasting; providing background info] (<a href=""https://www.youtube.com/watch?v=6kVYxc0OdwU&t=5842s"">ref</a>)"
*/VV/*+는데요/EF/*,"~, but... [contrasting; providing background info] (<a href=""https://www.youtube.com/watch?v=6kVYxc0OdwU&t=5842s"">ref</a>)"
*/VV/*+겠/EP/*+는데요/EF/*,"(guessing; will) ~, but... [contrasting; providing background info] (<a href=""https://www.youtube.com/watch?v=6kVYxc0OdwU&t=5842s"">ref</a>)"
*/VA/*+겠/EP/*+는데요/EF/*,"(guessing; will) ~, but... [contrasting; providing background info] (<a href=""https://www.youtube.com/watch?v=6kVYxc0OdwU&t=5842s"">ref</a>)"
*/VA/*+는데요/EF/*,"~ [contrasting/but; providing background info] (<a href=""https://www.youtube.com/watch?v=6kVYxc0OdwU&t=5842s"">ref</a>)"
*/VA/*+ㄴ데/EC/*+요/EF/*,"~ [contrasting/but; providing background info] (<a href=""https://www.youtube.com/watch?v=6kVYxc0OdwU&t=5842s"">ref</a>)"
*/VV/*+ㅕ야지/EC/*,"have to ~ (of course!, right?!) (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e98a0b20af306c90d213"">ref</a>)
speculation: contraction for V-아/어야 하죠."
*/VV/*+나/EC/*,"[<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90ce40"">V-나 보다</a>] seems that ~"
*/VV/*+었/EP/*+나/EC/*,"~ed?; [<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90ce40"">V-나 보다</a>] seems that ~ed"
*/NN/*+이/VCP/*+ㅁ/ETN/*,being a ~,???
*/VV/*+다니/EC/*,"(can you believe that) ~?! [used to express surprise, <a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90cf5a"">ref</a>]"
*/VV/*+었/EP/*+다니/EC/*,"(can you believe that) ~ed?! [used to express surprise, <a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90cf5a"">ref</a>]"
*/VV/*+었/EP/*+기/ETN/*+에/JKB/*,"because ~ed (<a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/62e1d7279a50ba002e20a5b1"">ref</a>)"
*/MAG/*+이/VCP/*+ㄴ가요/EF/*,is ~?
*/VA/*+ㄹ지/EC/*,[indirect question] will be ~?
*/NN/*+도/JX/*+요/EF/*,~ also.
*/VV/*+면서/EC/*+요/EF/*,While ~.
*/NN/*+이/VCP/*+라면/EC/*,if is ~
*/NP/*+이/VCP/*+라면/EC/*,if is ~
*/NN/*+에서/JKB/*+의/JKG/*,"that is from ~ (adnominalization of N-에서; <a href=""http://kgf.korninterlinereader.asia.ubc.ca/entry/62e22c499af00c002e6ee11b"">ref</a>)",prenoun
*/VV/*+었/EP/*+니까요/EF/*,Because ~ed.
*/VA/*+니까요/EF/*,Because ~.
*/VV/*+니까요/EF/*,Because ~.
*/NP/*+이/VCP/*+에요/EF/*,is ~
*/NN/*+로부터/JKB/*,from using ~
*/NR/*+만/JX/*,only ~
*/NN/*+이/VCP/*+네요/EF/*,is ~!
*/NP/*+이/VCP/*+죠/EF/*,"is ~, right?"
*/MAG/*+요/EF/*,~
*/NN/*+이/VCP/*+다/EC/*,is ~
*/NN/*+부터/JX/*+이/VCP/*+어서/EC/*,"is starting from ~, so..."
*/NP/*+랑/JKB/*+요/EF/*,with ~.
*/NN/*+이/VCP/*+ㄴ데/EC/*+도/JX/*,"is ~, but also...; even though is ~"
*/VV/*+었/EP/*+는지/EC/*+에/JKB/*,[indirect question] to/about what ~ed
*/NN/*+뿐/JX/*,[N-뿐 아니라] not only ~
*/VV/*+었/EP/*+나/EC/*+요/EF/*,~ed?
*/NP/*+이/VCP/*+습니다/EF/*,is ~.
*/NP/*+까지/JX/*+이/VCP/*+습니다/EF/*,is to/until ~.
*/VV/*+는/ETM/*+게/NNB/*,~ing
*/VV/*+는/ETM/*+거/NNB/*+이/VCP/*+죠/EF/*,"~ing, right?"
*/VV/*+ㄹ게/EF/*+요/EF/*,will ~ (for someone)
*/NN/*+이/VCP/*+라니/EC/*,"is ~ (which is surprising), so...",...
*/VV/*+어야/EC/*+겠/EP/*+죠/EF/*,"guessing will have to ~, right?"
*/VV/*+었/EP/*+어야/EC/*,had to ~
*/NN/*+이/VCP/*+었/EP/*+네요/EF/*,was ~!
*/NN/*+랑/JKB/*+도/JX/*,with ~ also
*/VV/*+면은/EC/*,if/when ~
*/NN/*+이/VCP/*+기/ETN/*+ㄴ/JX/*,being ~
*/VA/*+었었/EP/*+고/EC/*,"was ~ (long ago), and..."
*/NN/*+이/VCP/*+니까요/EF/*,is ~ (that's the reason).,???
*/VV/*+겠/EP/*+나요/EF/*,(guessing; will) ~?
*/NN/*+만/JX/*+의/JKG/*,only/just ~'s
*/NP/*+만/JX/*+의/JKG/*,only/just ~'s
*/VV/*+길래/EC/*,because ~,???
*/VA/*+지/EC/*+가/JX/*,not ~
*/VV/*+답니다/EF/*,"said that ~. (abbreviation for V-다고 합니다.) [<a href=""https://web.archive.org/web/20171018073352/http://www.koreangrammaticalforms.com/entry.php?eid=0000000801"">ref</a>]"
*/VV/*+라는/ETM/*,"commanding to ~ (abbreviation for V-라고 하는) [<a href=""https://web.archive.org/web/20171018082355/http://www.koreangrammaticalforms.com/entry.php?eid=0000001084"">ref</a>]",???
*/VV/*+겠/EP/*+지만/EC/*,"(guessing; will) ~, but..."
*/VV/*+ㅕㅆ었/EP/*+어요/EF/*,~ed (long ago)
*/NN/*+로/JKB/*+도/JX/*,toward/using ~ also
*/NN/*+이/VCP/*+든/EC/*,"whether or not is ~; no matter if is ~"
*/VV/*+은지/EC/*,[indirect question] if ~ed?,???
*/VA/*+었/EP/*+어/EC/*,was ~
*/VV/*+ㄴ지/EC/*,(how long) since ~ed,reftbd
*/VV/*+기/ETN/*+나/JX/*,~ing or
*/VV/*+기/ETN/*+랑/JKB/*,~ing and
*/NN/*+대로/JX/*,"according to ~ (<a href=""https://web.archive.org/web/20171018073526/http://www.koreangrammaticalforms.com/entry.php?eid=0000000810"">ref</a>)"
*/NN/*+이/VCP/*+ㅔ요/EF/*+라고/JKQ/*,""is ~."",reftbd
*/VA/*+은가요/EF/*,~?
*/VV/*+었/EP/*+는지/EC/*+도/JX/*,[indirect question] also if ~ed?
*/VV/*+었/EP/*+나/EF/*,~ed?
*/NN/*+이/VCP/*+네/EF/*,is ~!
*/NN/*+아/JKV/*,hey ~
*/NN/*+이라던가/JC/*,"~, or something like that",???
*/NN/*+라던가/JC/*,"~, or something like that",???
*/VV/*+ㄹ수록/EC/*,"the more ~ [<a href=""https://kgf.korninterlinereader.asia.ubc.ca/entry/62e214049af00c002e6ed923"">ref</a>]"
*/NN/*+이랑/JKB/*+도/JX/*,with ~ also
*/VV/*+어/EC/*+도/JX/*,"~ also; even if, still..."
*/VV/*+ㅕ/EF/*+라는/ETM/*,"""~"""
*/VV/*+어라/EF/*,"[command] ~. (<a href=""https://www.howtostudykorean.com/unit-2-lower-intermediate-korean-grammar/unit-2-lessons-34-41/lesson-40/#403"">ref</a>)",formal
*/VV/*+더라도/EC/*,"even though ~; even supposing that ~ (<a href=""https://kgf.korninterlinereader.asia.ubc.ca/entry/62e212e99af00c002e6ed6cb"">ref</a>)"
*/VV/*+었/EP/*+든지/EC/*,"whatever ~ed (<a href=""https://kgf.korninterlinereader.asia.ubc.ca/entry/62e213269af00c002e6ed77b"">ref</a>)"
*/NR/*+이/VCP/*+ㅔ요/EF/*,is ~.
*/NN/*+이/VCP/*+ㄴ가/EC/*,"[<a href=""https://kgf.korninterlinereader.asia.ubc.ca/entry/62e1d8259a50ba002e20a651"">-ㄴ가 보다</a>] seems to be ~
[<a href=""https://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90cd96"">-ㄴ가 싶다</a>] wonder whether ~",...
*/NN/*+이/VCP/*+냐고요/EF/*,is ~?,???
*/VV/*+었/EP/*+냐고요/EF/*,~ed?,???
*/VV/*+느냐/EC/*+에/JKB/*,"[<a href=""https://www.howtostudykorean.com/unit-5/lessons-101-108/lesson/#831"">-느냐에 따라(서)</a>] depending on ~ (indirect question)"
*/VV/*+지만/EC/*+요/EF/*,But ~.
*/VV/*+게/EC/*+요/EF/*,so that ~; intention to ~?,???
*/VV/*+었/EP/*+냐면/EC/*+요/EF/*,Because ~ed.,???
*/VA/*+면서/EC/*,while ~
*/VV/*+는지/EC/*+에/JKB/*,at/to [indirect question] ~?
*/VV/*+었었/EP/*+죠/EF/*,"~ed (long ago), right?"
*/VV/*+을게요/EF/*,"will ~ (<a href=""https://kgf.korninterlinereader.asia.ubc.ca/entry/6285e9870b20af306c90d022"">ref</a>)"
*/NP/*+이/VCP/*+지/EF/*,is ~?
*/VV/*+어야/EC/*+하/VX/*+겠/EP/*+죠/EF/*,"(guessing) will have to, right?"
*/VA/*+어야/EC/*,must be ~
*/NP/*+다/JX/*,"[emphasis] just ~, exactly ~"
*/VV/*+겠/EP/*+네/EF/*,guessing;will ~!
*/VA/*+나/EF/*,~?
*/NN/*+도/JX/*+이/VCP/*+ㅔ요/EF/*,is also ~
*/VV/*+려/EC/*,intend to ~; plan to ~
*/VV/*+ㅕ야죠/EF/*,"must ~, right?"
*/NN/*+이/VCP/*+겠/EP/*+네요/EF/*,guessing is ~!
*/NN/*+이/VCP/*+겠/EP/*+죠/EF/*,"guessing is ~, right?"
*/NN/*+같이/JKB/*,like ~
*/VV/*+지/EC/*+가/JX/*,not ~
*/VV/*+네/EC/*,~!
*/VV/*+ㅕ라/EF/*,[command] ~
*/NN/*+이/VCP/*+었/EP/*+어/EF/*,was ~
*/VV/*+ㅏ야지/EF/*,"must ~, right?; must ~, don't you know! (<a href=""https://kgf.korninterlinereader.asia.ubc.ca/entry/6285e98a0b20af306c90d213"">ref</a>)"
*/VV/*+야지/EF/*,"must ~, right?; must ~, don't you know! (<a href=""https://kgf.korninterlinereader.asia.ubc.ca/entry/6285e98a0b20af306c90d213"">ref</a>)"
*/VA/*+지/EC/*+ㄴ/JX/*,not ~
*/NN/*+이/VCP/*+었/EP/*+죠/EF/*,"was ~, right?"
*/NN/*+에서/JKB/*+ㄴ/JX/*,from ~
*/NP/*+한테/JKB/*+도/JX/*,to ~ also
*/VA/*+겠/EP/*+는데/EC/*,"(guessing; will) be ~, but..."
*/NN/*+에서/JKB/*+나/JX/*,"from ~, or..."
*/VV/*+려나/EF/*,intend to ~?
*/NN/*+에다가/JKB/*,"in/on/in addition to ~ (<a href=""https://kgf.korninterlinereader.asia.ubc.ca/entry/6285e98a0b20af306c90d26b"">ref</a>)"
*/NP/*+도/JX/*+요/EF/*,~ also.
*/VV/*+ㄹ래요/EF/*,"I intend to ~.; Would you like to ~? (<a href=""https://youtu.be/sURzQfmZHP0?t=843"">1</a>, <a href=""https://youtu.be/MJ_F5Yri1L0?t=1523"">2</a>)"
*/VV/*+ㄹ래/EF/*,"I intend to ~.; Would you like to ~? (<a href=""https://youtu.be/sURzQfmZHP0?t=843"">1</a>, <a href=""https://youtu.be/MJ_F5Yri1L0?t=1523"">2</a>)"
*/VV/*+을래요/EF/*,"I intend to ~.; Would you like to ~? (<a href=""https://youtu.be/sURzQfmZHP0?t=843"">1</a>, <a href=""https://youtu.be/MJ_F5Yri1L0?t=1523"">2</a>)"
*/VA/*+아서요/EF/*,"~, so... (sentence end, but thought not done)",???
*/NN/*+이/VCP/*+요/EF/*,"~. (<a href=""https://www.youtube.com/watch?v=RhmNBhGfShA"">ref</a>)"
*/VV/*+면/EC/*+요/EF/*,If ~.
*/VV/*+ㅁ/ETN/*+로써/JKB/*,"through/on account of/by ~ing (<a href=""https://kgf.korninterlinereader.asia.ubc.ca/entry/6285e98a0b20af306c90d112"">ref</a>)"
*/NP/*+서/JKB/*+만/JX/*,only from ~
*/NR/*+까지/JX/*,to/until ~
*/VA/*+어서/EC/*+도/JX/*,"~, so also..."
*/NN/*+이/VCP/*+냐면/EC/*,"[abbrev: -냐고 하면] supposing one asks is ~, ..."
*/VV/*+냐면/EC/*,"[abbrev: -냐고 하면] supposing one asks ~, ..."
*/VA/*+었/EP/*+네요/EF/*,was ~!
*/NP/*+이/VCP/*+겠/EP/*+죠/EF/*,"guessing is ~, right?; will be ~, right?"
*/NN/*+이/VCP/*+었/EP/*+나/EF/*,was a ~?
*/VV/*+ㅂ시오/EF/*,[command] ~,"honorific,formal"
*/VV/*+어서/EC/*+만/JX/*,"only after having ~ (<a href=""https://kgf.korninterlinereader.asia.ubc.ca/entry/62e22be79af00c002e6edeb2"">ref</a>)"
*/VA/*+었/EP/*+겠/EP/*+지만/EC/*,"guessing was ~, but...; would have been ~, but..."
